date,name,std_error
2021-12-14,pct_belief_no_spread_hot_humid_unw,0.010279
2021-12-15,pct_belief_no_spread_hot_humid_unw,0.013414
2021-12-16,pct_belief_no_spread_hot_humid_unw,0.011886
2021-12-17,pct_belief_no_spread_hot_humid_unw,0.013164
2021-12-18,pct_belief_no_spread_hot_humid_unw,0.009802
2021-12-19,pct_belief_no_spread_hot_humid_unw,0
2021-12-20,pct_belief_no_spread_hot_humid_unw,0.009899
2021-12-21,pct_belief_no_spread_hot_humid_unw,0.007001
2021-12-22,pct_belief_no_spread_hot_humid_unw,0.010722
2021-12-23,pct_belief_no_spread_hot_humid_unw,0.013034
2021-12-24,pct_belief_no_spread_hot_humid_unw,0.007273
2021-12-25,pct_belief_no_spread_hot_humid_unw,0.013307
2021-12-26,pct_belief_no_spread_hot_humid_unw,0.011319
2021-12-27,pct_belief_no_spread_hot_humid_unw,0.012572
2021-12-28,pct_belief_no_spread_hot_humid_unw,0.013064
2021-12-29,pct_belief_no_spread_hot_humid_unw,0.009347
2021-12-30,pct_belief_no_spread_hot_humid_unw,0.010361
2021-12-31,pct_belief_no_spread_hot_humid_unw,0.008997
2022-01-01,pct_belief_no_spread_hot_humid_unw,0.012387
2022-01-02,pct_belief_no_spread_hot_humid_unw,0.00815
2022-01-03,pct_belief_no_spread_hot_humid_unw,0.007999
2022-01-04,pct_belief_no_spread_hot_humid_unw,0
2022-01-05,pct_belief_no_spread_hot_humid_unw,0.010835
2022-01-06,pct_belief_no_spread_hot_humid_unw,0.004684
2022-01-07,pct_belief_no_spread_hot_humid_unw,0.009958
2022-01-08,pct_belief_no_spread_hot_humid_unw,0.010374
2022-01-09,pct_belief_no_spread_hot_humid_unw,0.008264
2022-01-10,pct_belief_no_spread_hot_humid_unw,0.010932
2022-01-11,pct_belief_no_spread_hot_humid_unw,0.010981
2022-01-12,pct_belief_no_spread_hot_humid_unw,0.008859
2022-01-13,pct_belief_no_spread_hot_humid_unw,0.009302
2022-01-14,pct_belief_no_spread_hot_humid_unw,0.010559
2022-01-15,pct_belief_no_spread_hot_humid_unw,0.011264
2022-01-16,pct_belief_no_spread_hot_humid_unw,0.010601
2022-01-17,pct_belief_no_spread_hot_humid_unw,0.008112
2022-01-18,pct_belief_no_spread_hot_humid_unw,0.006257
2022-01-19,pct_belief_no_spread_hot_humid_unw,0.007071
2022-01-20,pct_belief_no_spread_hot_humid_unw,0.00895
2022-01-21,pct_belief_no_spread_hot_humid_unw,0.012122
2022-01-22,pct_belief_no_spread_hot_humid_unw,0.012665
2022-01-23,pct_belief_no_spread_hot_humid_unw,0.010255
2022-01-24,pct_belief_no_spread_hot_humid_unw,0.008368
2022-01-25,pct_belief_no_spread_hot_humid_unw,0.013784
2022-01-26,pct_belief_no_spread_hot_humid_unw,0
2022-01-27,pct_belief_no_spread_hot_humid_unw,0.009614
2022-01-28,pct_belief_no_spread_hot_humid_unw,0.010278
2022-01-29,pct_belief_no_spread_hot_humid_unw,0.013527
2022-01-30,pct_belief_no_spread_hot_humid_unw,NA
2022-01-31,pct_belief_no_spread_hot_humid_unw,NA
2022-02-01,pct_belief_no_spread_hot_humid_unw,NA
2022-02-02,pct_belief_no_spread_hot_humid_unw,NA
2022-02-03,pct_belief_no_spread_hot_humid_unw,NA
2022-02-04,pct_belief_no_spread_hot_humid_unw,NA
2022-02-05,pct_belief_no_spread_hot_humid_unw,NA
2022-02-06,pct_belief_no_spread_hot_humid_unw,NA
2022-02-07,pct_belief_no_spread_hot_humid_unw,NA
2022-02-08,pct_belief_no_spread_hot_humid_unw,NA
2022-02-09,pct_belief_no_spread_hot_humid_unw,NA
2022-02-10,pct_belief_no_spread_hot_humid_unw,NA
2022-02-11,pct_belief_no_spread_hot_humid_unw,NA
2022-02-12,pct_belief_no_spread_hot_humid_unw,NA
2022-02-13,pct_belief_no_spread_hot_humid_unw,NA
2022-02-14,pct_belief_no_spread_hot_humid_unw,NA
2022-02-15,pct_belief_no_spread_hot_humid_unw,NA
2022-02-16,pct_belief_no_spread_hot_humid_unw,NA
2022-02-17,pct_belief_no_spread_hot_humid_unw,NA
2022-02-18,pct_belief_no_spread_hot_humid_unw,NA
2022-02-19,pct_belief_no_spread_hot_humid_unw,NA
2022-02-20,pct_belief_no_spread_hot_humid_unw,NA
2022-02-21,pct_belief_no_spread_hot_humid_unw,NA
2022-02-22,pct_belief_no_spread_hot_humid_unw,NA
2022-02-23,pct_belief_no_spread_hot_humid_unw,NA
2022-02-24,pct_belief_no_spread_hot_humid_unw,NA
2022-02-25,pct_belief_no_spread_hot_humid_unw,NA
2022-02-26,pct_belief_no_spread_hot_humid_unw,NA
2022-02-27,pct_belief_no_spread_hot_humid_unw,NA
2022-02-28,pct_belief_no_spread_hot_humid_unw,NA
2022-03-01,pct_belief_no_spread_hot_humid_unw,NA
2022-03-02,pct_belief_no_spread_hot_humid_unw,NA
2022-03-03,pct_belief_no_spread_hot_humid_unw,NA
2022-03-04,pct_belief_no_spread_hot_humid_unw,NA
2022-03-05,pct_belief_no_spread_hot_humid_unw,NA
2022-03-06,pct_belief_no_spread_hot_humid_unw,NA
2022-03-07,pct_belief_no_spread_hot_humid_unw,NA
2022-03-08,pct_belief_no_spread_hot_humid_unw,NA
2022-03-09,pct_belief_no_spread_hot_humid_unw,NA
2022-03-10,pct_belief_no_spread_hot_humid_unw,NA
2022-03-11,pct_belief_no_spread_hot_humid_unw,NA
2022-03-12,pct_belief_no_spread_hot_humid_unw,NA
2022-03-13,pct_belief_no_spread_hot_humid_unw,NA
2022-03-14,pct_belief_no_spread_hot_humid_unw,NA
2022-03-15,pct_belief_no_spread_hot_humid_unw,NA
2022-03-16,pct_belief_no_spread_hot_humid_unw,NA
2022-03-17,pct_belief_no_spread_hot_humid_unw,NA
2022-03-18,pct_belief_no_spread_hot_humid_unw,NA
2022-03-19,pct_belief_no_spread_hot_humid_unw,NA
2022-03-20,pct_belief_no_spread_hot_humid_unw,NA
2022-03-21,pct_belief_no_spread_hot_humid_unw,NA
2022-03-22,pct_belief_no_spread_hot_humid_unw,NA
2022-03-23,pct_belief_no_spread_hot_humid_unw,NA
2022-03-24,pct_belief_no_spread_hot_humid_unw,NA
2022-03-25,pct_belief_no_spread_hot_humid_unw,NA
2022-03-26,pct_belief_no_spread_hot_humid_unw,NA
2022-03-27,pct_belief_no_spread_hot_humid_unw,NA
2022-03-28,pct_belief_no_spread_hot_humid_unw,NA
2022-03-29,pct_belief_no_spread_hot_humid_unw,NA
2022-03-30,pct_belief_no_spread_hot_humid_unw,NA
2022-03-31,pct_belief_no_spread_hot_humid_unw,NA
2022-04-01,pct_belief_no_spread_hot_humid_unw,NA
2022-04-02,pct_belief_no_spread_hot_humid_unw,NA
2022-04-03,pct_belief_no_spread_hot_humid_unw,NA
2022-04-04,pct_belief_no_spread_hot_humid_unw,NA
2022-04-05,pct_belief_no_spread_hot_humid_unw,NA
2022-04-06,pct_belief_no_spread_hot_humid_unw,NA
2022-04-07,pct_belief_no_spread_hot_humid_unw,NA
2022-04-08,pct_belief_no_spread_hot_humid_unw,NA
2022-04-09,pct_belief_no_spread_hot_humid_unw,NA
2022-04-10,pct_belief_no_spread_hot_humid_unw,NA
2022-04-11,pct_belief_no_spread_hot_humid_unw,NA
2022-04-12,pct_belief_no_spread_hot_humid_unw,NA
2022-04-13,pct_belief_no_spread_hot_humid_unw,NA
2022-04-14,pct_belief_no_spread_hot_humid_unw,NA
2021-06-09,pct_received_news_local_health_unw,0.0424
2021-06-10,pct_received_news_local_health_unw,0.037937
2021-06-11,pct_received_news_local_health_unw,0.037033
2021-06-12,pct_received_news_local_health_unw,0.037752
2021-06-13,pct_received_news_local_health_unw,0.037825
2021-06-14,pct_received_news_local_health_unw,0.03413
2021-06-15,pct_received_news_local_health_unw,0.038585
2021-06-16,pct_received_news_local_health_unw,0.039153
2021-06-17,pct_received_news_local_health_unw,0.041197
2021-06-18,pct_received_news_local_health_unw,0.044313
2021-06-19,pct_received_news_local_health_unw,0.044189
2021-06-20,pct_received_news_local_health_unw,0.041671
2021-06-21,pct_received_news_local_health_unw,0.045595
2021-06-22,pct_received_news_local_health_unw,0.044108
2021-06-23,pct_received_news_local_health_unw,0.042529
2021-06-24,pct_received_news_local_health_unw,0.049508
2021-06-25,pct_received_news_local_health_unw,0.047792
2021-06-26,pct_received_news_local_health_unw,0.040558
2021-06-27,pct_received_news_local_health_unw,0.035473
2021-06-28,pct_received_news_local_health_unw,0.033878
2021-06-29,pct_received_news_local_health_unw,0.032252
2021-06-30,pct_received_news_local_health_unw,0.035939
2021-07-01,pct_received_news_local_health_unw,0.034597
2021-07-02,pct_received_news_local_health_unw,0.035489
2021-07-03,pct_received_news_local_health_unw,0.034252
2021-07-04,pct_received_news_local_health_unw,0.03324
2021-07-05,pct_received_news_local_health_unw,0.034889
2021-07-06,pct_received_news_local_health_unw,0.032291
2021-07-07,pct_received_news_local_health_unw,0.032622
2021-07-08,pct_received_news_local_health_unw,0.032808
2021-07-09,pct_received_news_local_health_unw,0.034961
2021-07-10,pct_received_news_local_health_unw,0.036749
2021-07-11,pct_received_news_local_health_unw,0.034081
2021-07-12,pct_received_news_local_health_unw,0.035178
2021-07-13,pct_received_news_local_health_unw,0.03431
2021-07-14,pct_received_news_local_health_unw,0.032764
2021-07-15,pct_received_news_local_health_unw,0.032991
2021-07-16,pct_received_news_local_health_unw,0.034382
2021-07-17,pct_received_news_local_health_unw,0.035446
2021-07-18,pct_received_news_local_health_unw,0.03525
2021-07-19,pct_received_news_local_health_unw,0.033714
2021-07-20,pct_received_news_local_health_unw,0.033554
2021-07-21,pct_received_news_local_health_unw,0.02889
2021-07-22,pct_received_news_local_health_unw,0.034113
2021-07-23,pct_received_news_local_health_unw,0.03236
2021-07-24,pct_received_news_local_health_unw,0.032912
2021-07-25,pct_received_news_local_health_unw,0.033307
2021-07-26,pct_received_news_local_health_unw,0.03204
2021-07-27,pct_received_news_local_health_unw,0.031404
2021-07-28,pct_received_news_local_health_unw,0.032516
2021-07-29,pct_received_news_local_health_unw,0.028255
2021-07-30,pct_received_news_local_health_unw,0.034826
2021-07-31,pct_received_news_local_health_unw,0.033189
2021-08-01,pct_received_news_local_health_unw,0.032864
2021-08-02,pct_received_news_local_health_unw,0.032598
2021-08-03,pct_received_news_local_health_unw,0.032146
2021-08-04,pct_received_news_local_health_unw,0.031358
2021-08-05,pct_received_news_local_health_unw,0.031642000000000003
2021-08-06,pct_received_news_local_health_unw,0.03252
2021-08-07,pct_received_news_local_health_unw,0.033927
2021-08-08,pct_received_news_local_health_unw,0.031499
2021-08-09,pct_received_news_local_health_unw,0.034437
2021-08-10,pct_received_news_local_health_unw,0.031255
2021-08-11,pct_received_news_local_health_unw,0.033486
2021-08-12,pct_received_news_local_health_unw,0.03255
2021-08-13,pct_received_news_local_health_unw,0.033699
2021-08-14,pct_received_news_local_health_unw,0.033236
2021-08-15,pct_received_news_local_health_unw,0.032155
2021-08-16,pct_received_news_local_health_unw,0.034059
2021-08-17,pct_received_news_local_health_unw,0.032834
2021-08-18,pct_received_news_local_health_unw,0.035523
2021-08-19,pct_received_news_local_health_unw,0.032453
2021-08-20,pct_received_news_local_health_unw,0.031498
2021-08-21,pct_received_news_local_health_unw,0.033678
2021-08-22,pct_received_news_local_health_unw,0.032268
2021-08-23,pct_received_news_local_health_unw,0.031923
2021-08-24,pct_received_news_local_health_unw,0.033619
2021-08-25,pct_received_news_local_health_unw,0.032123
2021-08-26,pct_received_news_local_health_unw,0.032679
2021-08-27,pct_received_news_local_health_unw,0.034439
2021-08-28,pct_received_news_local_health_unw,0.034394
2021-08-29,pct_received_news_local_health_unw,0.033842
2021-08-30,pct_received_news_local_health_unw,0.035122
2021-08-31,pct_received_news_local_health_unw,0.033509
2021-09-01,pct_received_news_local_health_unw,0.034771
2021-09-02,pct_received_news_local_health_unw,0.034352
2021-09-03,pct_received_news_local_health_unw,0.036427
2021-09-04,pct_received_news_local_health_unw,0.036673
2021-09-05,pct_received_news_local_health_unw,0.034284
2021-09-06,pct_received_news_local_health_unw,0.034552
2021-09-07,pct_received_news_local_health_unw,0.0337
2021-09-08,pct_received_news_local_health_unw,0.033372
2021-09-09,pct_received_news_local_health_unw,0.033246
2021-09-10,pct_received_news_local_health_unw,0.037426
2021-09-11,pct_received_news_local_health_unw,0.034702
2021-09-12,pct_received_news_local_health_unw,0.03499
2021-09-13,pct_received_news_local_health_unw,0.033746
2021-09-14,pct_received_news_local_health_unw,0.036208
2021-09-15,pct_received_news_local_health_unw,0.036652
2021-09-16,pct_received_news_local_health_unw,0.038928
2021-09-17,pct_received_news_local_health_unw,0.037543
2021-09-18,pct_received_news_local_health_unw,0.038351
2021-09-19,pct_received_news_local_health_unw,0.036736
2021-09-20,pct_received_news_local_health_unw,0.034113
2021-09-21,pct_received_news_local_health_unw,0.034796
2021-09-22,pct_received_news_local_health_unw,0.038515
2021-09-23,pct_received_news_local_health_unw,0.037928
2021-09-24,pct_received_news_local_health_unw,0.035842
2021-09-25,pct_received_news_local_health_unw,0.036763
2021-09-26,pct_received_news_local_health_unw,0.037075
2021-09-27,pct_received_news_local_health_unw,0.036674
2021-09-28,pct_received_news_local_health_unw,0.037196
2021-09-29,pct_received_news_local_health_unw,0.038101
2021-09-30,pct_received_news_local_health_unw,0.03572
2021-10-01,pct_received_news_local_health_unw,0.03908
2021-10-02,pct_received_news_local_health_unw,0.038038
2021-10-03,pct_received_news_local_health_unw,0.03573
2021-10-04,pct_received_news_local_health_unw,0.042199
2021-10-05,pct_received_news_local_health_unw,0.034811
2021-10-06,pct_received_news_local_health_unw,0.036979
2021-10-07,pct_received_news_local_health_unw,0.036428
2021-10-08,pct_received_news_local_health_unw,0.039821
2021-10-09,pct_received_news_local_health_unw,0.039788
2021-10-10,pct_received_news_local_health_unw,0.035688
2021-10-11,pct_received_news_local_health_unw,0.037835
2021-10-12,pct_received_news_local_health_unw,0.037228
2021-10-13,pct_received_news_local_health_unw,0.034239
2021-10-14,pct_received_news_local_health_unw,0.038312
2021-10-15,pct_received_news_local_health_unw,0.035689
2021-10-16,pct_received_news_local_health_unw,0.037169
2021-10-17,pct_received_news_local_health_unw,0.036702
2021-10-18,pct_received_news_local_health_unw,0.035083
2021-10-19,pct_received_news_local_health_unw,0.03522
2021-10-20,pct_received_news_local_health_unw,0.036659
2021-10-21,pct_received_news_local_health_unw,0.034458
2021-10-22,pct_received_news_local_health_unw,0.037423
2021-10-23,pct_received_news_local_health_unw,0.037037
2021-10-24,pct_received_news_local_health_unw,0.038026
2021-10-25,pct_received_news_local_health_unw,0.036292
2021-10-26,pct_received_news_local_health_unw,0.030206
2021-10-27,pct_received_news_local_health_unw,0.033129
2021-10-28,pct_received_news_local_health_unw,0.037085
2021-10-29,pct_received_news_local_health_unw,0.034039
2021-10-30,pct_received_news_local_health_unw,0.036862
2021-10-31,pct_received_news_local_health_unw,0.040312
2021-11-01,pct_received_news_local_health_unw,0.036367
2021-11-02,pct_received_news_local_health_unw,0.037174
2021-11-03,pct_received_news_local_health_unw,0.034407
2021-11-04,pct_received_news_local_health_unw,0.034924
2021-11-05,pct_received_news_local_health_unw,0.036944
2021-11-06,pct_received_news_local_health_unw,0.035998
2021-11-07,pct_received_news_local_health_unw,0.033033
2021-11-08,pct_received_news_local_health_unw,0.0368
2021-11-09,pct_received_news_local_health_unw,0.034203
2021-11-10,pct_received_news_local_health_unw,0.039519
2021-11-11,pct_received_news_local_health_unw,0.035979
2021-11-12,pct_received_news_local_health_unw,0.038111
2021-11-13,pct_received_news_local_health_unw,0.037928
2021-11-14,pct_received_news_local_health_unw,0.038039
2021-11-15,pct_received_news_local_health_unw,0.038298
2021-11-16,pct_received_news_local_health_unw,0.037074
2021-11-17,pct_received_news_local_health_unw,0.032809
2021-11-18,pct_received_news_local_health_unw,0.035631
2021-11-19,pct_received_news_local_health_unw,0.037409
2021-11-20,pct_received_news_local_health_unw,0.036058
2021-11-21,pct_received_news_local_health_unw,0.03538
2021-11-22,pct_received_news_local_health_unw,0.034851
2021-11-23,pct_received_news_local_health_unw,0.034991
2021-11-24,pct_received_news_local_health_unw,0.035394
2021-11-25,pct_received_news_local_health_unw,0.036717
2021-11-26,pct_received_news_local_health_unw,0.03573
2021-11-27,pct_received_news_local_health_unw,0.034892
2021-11-28,pct_received_news_local_health_unw,0.034867
2021-11-29,pct_received_news_local_health_unw,0.034918
2021-11-30,pct_received_news_local_health_unw,0.032952
2021-12-01,pct_received_news_local_health_unw,0.033757
2021-12-02,pct_received_news_local_health_unw,0.034138
2021-12-03,pct_received_news_local_health_unw,0.036659
2021-12-04,pct_received_news_local_health_unw,0.035417
2021-12-05,pct_received_news_local_health_unw,0.036492
2021-12-06,pct_received_news_local_health_unw,0.03952
2021-12-07,pct_received_news_local_health_unw,0.033714
2021-12-08,pct_received_news_local_health_unw,0.034239
2021-12-09,pct_received_news_local_health_unw,NA
2021-12-10,pct_received_news_local_health_unw,0.032962
2021-12-11,pct_received_news_local_health_unw,0.035631
2021-12-12,pct_received_news_local_health_unw,0.034526
2021-12-13,pct_received_news_local_health_unw,0.033311
2021-12-14,pct_received_news_local_health_unw,0.034238
2021-12-15,pct_received_news_local_health_unw,0.034123
2021-12-16,pct_received_news_local_health_unw,0.033592
2021-12-17,pct_received_news_local_health_unw,0.037615
2021-12-18,pct_received_news_local_health_unw,0.034789
2021-12-19,pct_received_news_local_health_unw,0.048114
2021-12-20,pct_received_news_local_health_unw,0.036242
2021-12-21,pct_received_news_local_health_unw,0.035399
2021-12-22,pct_received_news_local_health_unw,0.035488
2021-12-23,pct_received_news_local_health_unw,0.038525
2021-12-24,pct_received_news_local_health_unw,0.042509
2021-12-25,pct_received_news_local_health_unw,0.037344
2021-12-26,pct_received_news_local_health_unw,0.035126
2021-12-27,pct_received_news_local_health_unw,0.032467
2021-12-28,pct_received_news_local_health_unw,0.033399
2021-12-29,pct_received_news_local_health_unw,0.031153
2021-12-30,pct_received_news_local_health_unw,0.035523
2021-12-31,pct_received_news_local_health_unw,0.036216
2022-01-01,pct_received_news_local_health_unw,0.034899
2022-01-02,pct_received_news_local_health_unw,0.034489
2022-01-03,pct_received_news_local_health_unw,0.03221
2022-01-04,pct_received_news_local_health_unw,0.034084
2022-01-05,pct_received_news_local_health_unw,0.033846
2022-01-06,pct_received_news_local_health_unw,0.034756
2022-01-07,pct_received_news_local_health_unw,0.033937
2022-01-08,pct_received_news_local_health_unw,0.034764
2022-01-09,pct_received_news_local_health_unw,0.031869
2022-01-10,pct_received_news_local_health_unw,0.034023
2022-01-11,pct_received_news_local_health_unw,0.033743
2022-01-12,pct_received_news_local_health_unw,0.036551
2022-01-13,pct_received_news_local_health_unw,0.048114
2022-01-14,pct_received_news_local_health_unw,0.032005
2022-01-15,pct_received_news_local_health_unw,0.032297
2022-01-16,pct_received_news_local_health_unw,0.03262
2022-01-17,pct_received_news_local_health_unw,0.03441
2022-01-18,pct_received_news_local_health_unw,0.033547
2022-01-19,pct_received_news_local_health_unw,0.035759
2022-01-20,pct_received_news_local_health_unw,0.036721
2022-01-21,pct_received_news_local_health_unw,0.035466
2022-01-22,pct_received_news_local_health_unw,0.038579
2022-01-23,pct_received_news_local_health_unw,0.03576
2022-01-24,pct_received_news_local_health_unw,0.03851
2022-01-25,pct_received_news_local_health_unw,0.03324
2022-01-26,pct_received_news_local_health_unw,0.037947
2022-01-27,pct_received_news_local_health_unw,0.034641
2022-01-28,pct_received_news_local_health_unw,0.039236
2022-01-29,pct_received_news_local_health_unw,0.037036
2022-01-30,pct_received_news_local_health_unw,0.035324
2022-01-31,pct_received_news_local_health_unw,0.038622
2022-02-01,pct_received_news_local_health_unw,0.037085
2022-02-02,pct_received_news_local_health_unw,0.03558
2022-02-03,pct_received_news_local_health_unw,0.041276
2022-02-04,pct_received_news_local_health_unw,0.03603
2022-02-05,pct_received_news_local_health_unw,0.035448
2022-02-06,pct_received_news_local_health_unw,0.036353
2022-02-07,pct_received_news_local_health_unw,0.036968
2022-02-08,pct_received_news_local_health_unw,0.03539
2022-02-09,pct_received_news_local_health_unw,0.037019
2022-02-10,pct_received_news_local_health_unw,0.036325
2022-02-11,pct_received_news_local_health_unw,0.038545
2022-02-12,pct_received_news_local_health_unw,0.038987
2022-02-13,pct_received_news_local_health_unw,0.034551
2022-02-14,pct_received_news_local_health_unw,0.038558
2022-02-15,pct_received_news_local_health_unw,0.035737
2022-02-16,pct_received_news_local_health_unw,0.037334
2022-02-17,pct_received_news_local_health_unw,0.038091
2022-02-18,pct_received_news_local_health_unw,0.04095
2022-02-19,pct_received_news_local_health_unw,0.037974
2022-02-20,pct_received_news_local_health_unw,0.037545
2022-02-21,pct_received_news_local_health_unw,0.03865
2022-02-22,pct_received_news_local_health_unw,0.038385
2022-02-23,pct_received_news_local_health_unw,0.038106
2022-02-24,pct_received_news_local_health_unw,0.036137
2022-02-25,pct_received_news_local_health_unw,0.04406
2022-02-26,pct_received_news_local_health_unw,0.039148
2022-02-27,pct_received_news_local_health_unw,0.042577
2022-02-28,pct_received_news_local_health_unw,0.037079
2022-03-01,pct_received_news_local_health_unw,0.034577
2022-03-02,pct_received_news_local_health_unw,0.03957
2022-03-03,pct_received_news_local_health_unw,0.039483
2022-03-04,pct_received_news_local_health_unw,0.038431
2022-03-05,pct_received_news_local_health_unw,0.042967
2022-03-06,pct_received_news_local_health_unw,0.037037
2022-03-07,pct_received_news_local_health_unw,0.03279
2022-03-08,pct_received_news_local_health_unw,0.037613
2022-03-09,pct_received_news_local_health_unw,0.037193
2022-03-10,pct_received_news_local_health_unw,0.040684
2022-03-11,pct_received_news_local_health_unw,0.039192
2022-03-12,pct_received_news_local_health_unw,0.039119
2022-03-13,pct_received_news_local_health_unw,0.037065
2022-03-14,pct_received_news_local_health_unw,0.036009
2022-03-15,pct_received_news_local_health_unw,0.03511
2022-03-16,pct_received_news_local_health_unw,0.040706
2022-03-17,pct_received_news_local_health_unw,0.038351
2022-03-18,pct_received_news_local_health_unw,0.04665
2022-03-19,pct_received_news_local_health_unw,0.041341
2022-03-20,pct_received_news_local_health_unw,0.042371
2022-03-21,pct_received_news_local_health_unw,0.038635
2022-03-22,pct_received_news_local_health_unw,0.039912
2022-03-23,pct_received_news_local_health_unw,0.034154
2022-03-24,pct_received_news_local_health_unw,0.032987
2022-03-25,pct_received_news_local_health_unw,0.0326
2022-03-26,pct_received_news_local_health_unw,0.036042
2022-03-27,pct_received_news_local_health_unw,0.03489
2022-03-28,pct_received_news_local_health_unw,0.034705
2022-03-29,pct_received_news_local_health_unw,0.037197
2022-03-30,pct_received_news_local_health_unw,0.035926
2022-03-31,pct_received_news_local_health_unw,0.035976
2022-04-01,pct_received_news_local_health_unw,0.037536
2022-04-02,pct_received_news_local_health_unw,0.039894
2022-04-03,pct_received_news_local_health_unw,0.034702
2022-04-04,pct_received_news_local_health_unw,0.034956
2022-04-05,pct_received_news_local_health_unw,0.035377
2022-04-06,pct_received_news_local_health_unw,0.039049
2022-04-07,pct_received_news_local_health_unw,0.033157
2022-04-08,pct_received_news_local_health_unw,0.040563
2022-04-09,pct_received_news_local_health_unw,0.038463
2022-04-10,pct_received_news_local_health_unw,0.038294
2022-04-11,pct_received_news_local_health_unw,0.034665
2022-04-12,pct_received_news_local_health_unw,0.03808
2022-04-13,pct_received_news_local_health_unw,0.035591
2022-04-14,pct_received_news_local_health_unw,0.03564
2021-06-09,pct_received_news_experts_unw,0.042224
2021-06-10,pct_received_news_experts_unw,0.037871
2021-06-11,pct_received_news_experts_unw,0.037409
2021-06-12,pct_received_news_experts_unw,0.038114
2021-06-13,pct_received_news_experts_unw,0.038133
2021-06-14,pct_received_news_experts_unw,0.034252
2021-06-15,pct_received_news_experts_unw,0.03827
2021-06-16,pct_received_news_experts_unw,0.038515
2021-06-17,pct_received_news_experts_unw,0.041602
2021-06-18,pct_received_news_experts_unw,0.044808
2021-06-19,pct_received_news_experts_unw,0.044808
2021-06-20,pct_received_news_experts_unw,0.041819
2021-06-21,pct_received_news_experts_unw,0.046103
2021-06-22,pct_received_news_experts_unw,0.044977
2021-06-23,pct_received_news_experts_unw,0.043017
2021-06-24,pct_received_news_experts_unw,0.049508
2021-06-25,pct_received_news_experts_unw,0.047841
2021-06-26,pct_received_news_experts_unw,0.042702
2021-06-27,pct_received_news_experts_unw,0.035358
2021-06-28,pct_received_news_experts_unw,0.034837
2021-06-29,pct_received_news_experts_unw,0.032681
2021-06-30,pct_received_news_experts_unw,0.036284
2021-07-01,pct_received_news_experts_unw,0.034665
2021-07-02,pct_received_news_experts_unw,0.035489
2021-07-03,pct_received_news_experts_unw,0.034537
2021-07-04,pct_received_news_experts_unw,0.033691
2021-07-05,pct_received_news_experts_unw,0.035541
2021-07-06,pct_received_news_experts_unw,0.03317
2021-07-07,pct_received_news_experts_unw,0.033489
2021-07-08,pct_received_news_experts_unw,0.034178
2021-07-09,pct_received_news_experts_unw,0.036643
2021-07-10,pct_received_news_experts_unw,0.037151000000000003
2021-07-11,pct_received_news_experts_unw,0.034339
2021-07-12,pct_received_news_experts_unw,0.036563
2021-07-13,pct_received_news_experts_unw,0.035619
2021-07-14,pct_received_news_experts_unw,0.033447
2021-07-15,pct_received_news_experts_unw,0.033812
2021-07-16,pct_received_news_experts_unw,0.035352
2021-07-17,pct_received_news_experts_unw,0.035623
2021-07-18,pct_received_news_experts_unw,0.035566
2021-07-19,pct_received_news_experts_unw,0.035169
2021-07-20,pct_received_news_experts_unw,0.034174
2021-07-21,pct_received_news_experts_unw,0.031455
2021-07-22,pct_received_news_experts_unw,0.035232
2021-07-23,pct_received_news_experts_unw,0.032758
2021-07-24,pct_received_news_experts_unw,0.033442
2021-07-25,pct_received_news_experts_unw,0.033927
2021-07-26,pct_received_news_experts_unw,0.033361
2021-07-27,pct_received_news_experts_unw,0.032543
2021-07-28,pct_received_news_experts_unw,0.032908
2021-07-29,pct_received_news_experts_unw,0.030354
2021-07-30,pct_received_news_experts_unw,0.03544
2021-07-31,pct_received_news_experts_unw,0.0336
2021-08-01,pct_received_news_experts_unw,0.033481
2021-08-02,pct_received_news_experts_unw,0.033317
2021-08-03,pct_received_news_experts_unw,0.033248
2021-08-04,pct_received_news_experts_unw,0.032194
2021-08-05,pct_received_news_experts_unw,0.032614
2021-08-06,pct_received_news_experts_unw,0.034174
2021-08-07,pct_received_news_experts_unw,0.033734
2021-08-08,pct_received_news_experts_unw,0.031594
2021-08-09,pct_received_news_experts_unw,0.034437
2021-08-10,pct_received_news_experts_unw,0.031597
2021-08-11,pct_received_news_experts_unw,0.034214
2021-08-12,pct_received_news_experts_unw,0.033421
2021-08-13,pct_received_news_experts_unw,0.035069
2021-08-14,pct_received_news_experts_unw,0.033385
2021-08-15,pct_received_news_experts_unw,0.032627
2021-08-16,pct_received_news_experts_unw,0.034229
2021-08-17,pct_received_news_experts_unw,0.033114
2021-08-18,pct_received_news_experts_unw,0.035986
2021-08-19,pct_received_news_experts_unw,0.032507
2021-08-20,pct_received_news_experts_unw,0.032602
2021-08-21,pct_received_news_experts_unw,0.033881
2021-08-22,pct_received_news_experts_unw,0.033402
2021-08-23,pct_received_news_experts_unw,0.032546
2021-08-24,pct_received_news_experts_unw,0.034259
2021-08-25,pct_received_news_experts_unw,0.033015
2021-08-26,pct_received_news_experts_unw,0.032807
2021-08-27,pct_received_news_experts_unw,0.034826
2021-08-28,pct_received_news_experts_unw,0.034899
2021-08-29,pct_received_news_experts_unw,0.034084
2021-08-30,pct_received_news_experts_unw,0.036868
2021-08-31,pct_received_news_experts_unw,0.033704
2021-09-01,pct_received_news_experts_unw,0.034901
2021-09-02,pct_received_news_experts_unw,0.035783
2021-09-03,pct_received_news_experts_unw,0.036916
